frame_id,num_gt_boxes,num_rf_boxes,num_aligned_boxes,blind_iou,blind_dice,aligned_iou,aligned_dice
2611,1,1,1,0.8005646902507889,0.8892373537984725,0.8005646902507889,0.8892373537984725
2612,1,1,1,0.7733623515503251,0.8721989060771806,0.7733623515503251,0.8721989060771806
2665,1,1,1,0.8057109405489788,0.892403011418897,0.8057109405489788,0.892403011418897
2668,1,0,0,0.0,0.0,0.0,0.0
2673,1,1,1,0.8512142716510157,0.9196280351618676,0.8512142716510157,0.9196280351618676
2675,1,2,2,0.8672968339902957,0.9289330096885957,0.8672968339902957,0.9289330096885957
2676,1,2,2,0.8470818502256056,0.9172109510167529,0.8470818502256056,0.9172109510167529
2687,1,0,0,0.0,0.0,0.0,0.0
2691,1,0,0,0.0,0.0,0.0,0.0
2692,1,0,0,0.0,0.0,0.0,0.0
2693,1,0,0,0.0,0.0,0.0,0.0
2694,1,1,1,0.3025399749950648,0.4645384875749569,0.3025399749950648,0.4645384875749569
2695,1,1,1,0.6764580923060833,0.8070086516455282,0.6764580923060833,0.8070086516455282
2828,1,1,1,0.7547902401226302,0.8602626375103193,0.7547902401226302,0.8602626375103193
2838,1,1,1,0.7698026710874658,0.869930511082861,0.7698026710874658,0.869930511082861
2841,1,1,1,0.7937341076214693,0.8850075429228227,0.7937341076214693,0.8850075429228227
2842,1,1,1,0.7984208760869378,0.88791326513532,0.7984208760869378,0.88791326513532
2843,1,1,1,0.7990486999766073,0.888301356141162,0.7990486999766073,0.888301356141162
2844,1,1,1,0.8155867811605516,0.8984277585885658,0.8155867811605516,0.8984277585885658
2847,1,1,1,0.886590308370044,0.9398864230740491,0.886590308370044,0.9398864230740491
2852,1,1,1,0.692924111444082,0.8186121359604365,0.692924111444082,0.8186121359604365
2853,1,1,1,0.7079192888656025,0.8289844765858947,0.7079192888656025,0.8289844765858947
2858,1,1,1,0.4823705253717958,0.6508096553671177,0.4823705253717958,0.6508096553671177
2859,1,2,2,0.8029822813848894,0.8907267582997104,0.8029822813848894,0.8907267582997104
2861,1,2,2,0.6980213089802131,0.822158479741843,0.6980213089802131,0.822158479741843
2862,1,0,0,0.0,0.0,0.0,0.0
2863,1,1,1,0.09866632137770297,0.17961107837360046,0.09866632137770297,0.17961107837360046
2864,1,0,0,0.0,0.0,0.0,0.0
2866,1,1,1,0.43875471045288045,0.609908982073494,0.43875471045288045,0.609908982073494
2867,1,2,2,0.6802629310667896,0.8097100977343997,0.6802629310667896,0.8097100977343997
2868,1,2,2,0.6547299168975069,0.7913435421837007,0.6547299168975069,0.7913435421837007
2892,1,1,1,0.5571186494868434,0.7155763623670486,0.5571186494868434,0.7155763623670486
2893,1,0,0,0.0,0.0,0.0,0.0
2895,1,1,1,0.8826033521543202,0.9376413264582052,0.8826033521543202,0.9376413264582052
2896,1,1,1,0.8705648844235228,0.9308042631109442,0.8705648844235228,0.9308042631109442
2897,1,2,2,0.7861709346762384,0.8802863370058587,0.7861709346762384,0.8802863370058587
2900,1,0,0,0.0,0.0,0.0,0.0
2913,1,0,0,0.0,0.0,0.0,0.0
2915,1,1,1,0.6837346020151537,0.8121643413360226,0.6837346020151537,0.8121643413360226
2917,1,0,0,0.0,0.0,0.0,0.0
2918,1,1,1,0.48622318022604477,0.6543070875157436,0.48622318022604477,0.6543070875157436
2919,1,0,0,0.0,0.0,0.0,0.0
2920,1,0,0,0.0,0.0,0.0,0.0
2921,1,0,0,0.0,0.0,0.0,0.0
2922,1,0,0,0.0,0.0,0.0,0.0
2923,1,0,0,0.0,0.0,0.0,0.0
2926,1,0,0,0.0,0.0,0.0,0.0
2927,1,0,0,0.0,0.0,0.0,0.0
2928,1,0,0,0.0,0.0,0.0,0.0
2929,1,0,0,0.0,0.0,0.0,0.0
2930,1,1,1,0.6267629879034375,0.770564602912691,0.6267629879034375,0.770564602912691
2931,1,1,1,0.6141498002423487,0.7609576262997897,0.6141498002423487,0.7609576262997897
2932,1,1,1,0.5826025892648145,0.7362588602050221,0.5826025892648145,0.7362588602050221
2946,1,1,1,0.6043579058363004,0.7533953660062753,0.6043579058363004,0.7533953660062753
2947,1,1,1,0.5960264900662252,0.7468879668049793,0.5960264900662252,0.7468879668049793
2948,1,1,1,0.6383807070398346,0.7792825004552663,0.6383807070398346,0.7792825004552663
2949,1,1,1,0.659310516344698,0.794680091339499,0.659310516344698,0.794680091339499
2950,1,1,1,0.6528534200046849,0.7899713454358638,0.6528534200046849,0.7899713454358638
2957,1,3,3,0.29297052154195014,0.4531743247983164,0.29297052154195014,0.4531743247983164
2958,1,5,5,0.40589815762538384,0.5774218501160304,0.40589815762538384,0.5774218501160304
2959,1,2,2,0.4758751024367401,0.6448717803438078,0.4758751024367401,0.6448717803438078
2972,1,2,2,0.14596889565739074,0.25475193298969073,0.14596889565739074,0.25475193298969073
2973,1,2,2,0.14407674085887845,0.2518655186551865,0.14407674085887845,0.2518655186551865
2974,1,2,2,0.2956196346026855,0.4563370710159701,0.2956196346026855,0.4563370710159701
2975,1,2,2,0.7020640185988489,0.8249560661963737,0.7020640185988489,0.8249560661963737
3027,1,2,2,0.6915088429473278,0.8176236805743508,0.6915088429473278,0.8176236805743508
3028,1,1,1,0.6775968650618769,0.8078184683981086,0.6775968650618769,0.8078184683981086
3029,1,2,2,0.7836699464871396,0.8787163208423661,0.7836699464871396,0.8787163208423661
3030,1,1,1,0.6913600036639264,0.8175196317357162,0.6913600036639264,0.8175196317357162
3031,1,1,1,0.5968895006771608,0.7475651889802643,0.5968895006771608,0.7475651889802643
3032,1,1,1,0.34688408173419427,0.5150912189675003,0.34688408173419427,0.5150912189675003
3033,1,1,1,0.32285979075246485,0.4881239765686986,0.32285979075246485,0.4881239765686986
3034,1,1,1,0.3633985864409932,0.5330775461482713,0.3633985864409932,0.5330775461482713
3035,1,2,2,0.5559999130604881,0.7146528844810728,0.5559999130604881,0.7146528844810728
3036,1,1,1,0.349631798014911,0.5181143457484665,0.349631798014911,0.5181143457484665
3037,1,1,1,0.34309487286756846,0.5109019173530837,0.34309487286756846,0.5109019173530837
3038,1,2,2,0.8358180146015237,0.9105673960639759,0.8358180146015237,0.9105673960639759
3039,1,2,2,0.46407682137014544,0.6339514629237045,0.46407682137014544,0.6339514629237045
3040,1,2,2,0.38031356599317767,0.5510538697336217,0.38031356599317767,0.5510538697336217
3041,1,2,2,0.484442689771442,0.652693018207434,0.484442689771442,0.652693018207434
3042,1,2,2,0.447632815323455,0.6184341921310166,0.447632815323455,0.6184341921310166
3043,1,2,2,0.46451706293200157,0.6343621043267686,0.46451706293200157,0.6343621043267686
3044,1,1,1,0.23002483201869706,0.37401656622034857,0.23002483201869706,0.37401656622034857
3045,1,2,2,0.47619516826858477,0.6451655966698625,0.47619516826858477,0.6451655966698625
3046,1,2,2,0.49377935239350745,0.6611141753998897,0.49377935239350745,0.6611141753998897
3047,1,2,2,0.4767074455156769,0.6456355955450706,0.4767074455156769,0.6456355955450706
3048,1,2,2,0.4578276149414876,0.6280956818887853,0.4578276149414876,0.6280956818887853
3049,1,1,1,0.8704422243576959,0.9307341472753622,0.8704422243576959,0.9307341472753622
3050,1,1,1,0.46319883857890265,0.6331317745287081,0.46319883857890265,0.6331317745287081
3051,1,1,1,0.5299017374894254,0.6927264993619736,0.5299017374894254,0.6927264993619736
3052,1,1,1,0.5860075006004175,0.7389719158056588,0.5860075006004175,0.7389719158056588
3053,1,1,1,0.5684076834649757,0.7248213451865162,0.5684076834649757,0.7248213451865162
3054,1,1,1,0.49268087885431733,0.6601288806385279,0.49268087885431733,0.6601288806385279
3055,1,2,2,0.4770499741196507,0.6459496733060524,0.4770499741196507,0.6459496733060524
3056,1,2,2,0.4633983736055877,0.633318147626262,0.4633983736055877,0.633318147626262
3057,1,0,0,0.0,0.0,0.0,0.0
3058,1,1,1,0.15961308738888286,0.27528679888959495,0.15961308738888286,0.27528679888959495
3059,1,2,2,0.4581605008188817,0.6284088761992737,0.4581605008188817,0.6284088761992737
3060,1,1,1,0.814410462480256,0.8977135872188218,0.814410462480256,0.8977135872188218
3061,1,1,1,0.7330854727614277,0.8459888266137956,0.7330854727614277,0.8459888266137956
3062,1,1,1,0.7510366083505178,0.8578194250981386,0.7510366083505178,0.8578194250981386
3063,1,0,0,0.0,0.0,0.0,0.0
3064,1,0,0,0.0,0.0,0.0,0.0
3065,1,0,0,0.0,0.0,0.0,0.0
3066,1,0,0,0.0,0.0,0.0,0.0
3067,1,1,1,0.4314355061658522,0.6028011800845524,0.4314355061658522,0.6028011800845524
3068,1,0,0,0.0,0.0,0.0,0.0
3069,1,1,1,0.46235823230348067,0.6323460587016113,0.46235823230348067,0.6323460587016113
3076,1,0,0,0.0,0.0,0.0,0.0
3077,1,0,0,0.0,0.0,0.0,0.0
3078,1,1,1,0.5266054162100979,0.6899037703107745,0.5266054162100979,0.6899037703107745
3079,1,1,1,0.6460983973686052,0.7850058033000157,0.6460983973686052,0.7850058033000157
3080,1,0,0,0.0,0.0,0.0,0.0
3081,1,1,1,0.6499058366395962,0.7878096097450936,0.6499058366395962,0.7878096097450936
3082,1,1,1,0.6353338482274015,0.7770081306836071,0.6353338482274015,0.7770081306836071
3083,1,1,1,0.7170156884444826,0.835188278441483,0.7170156884444826,0.835188278441483
3099,1,2,2,0.8798047483247896,0.9360597148281896,0.8798047483247896,0.9360597148281896
3100,1,1,1,0.8314838532220493,0.9079892806690665,0.8314838532220493,0.9079892806690665
3101,1,1,1,0.7951453014103637,0.8858840571686919,0.7951453014103637,0.8858840571686919
3102,1,1,1,0.84162877976403,0.9140048081480013,0.84162877976403,0.9140048081480013
3103,1,1,1,0.8309317438894046,0.9076599896883935,0.8309317438894046,0.9076599896883935
3104,1,1,1,0.8864599683052402,0.9398131772725811,0.8864599683052402,0.9398131772725811
3105,1,1,1,0.7978027609621728,0.8875309108271631,0.7978027609621728,0.8875309108271631
3106,1,1,1,0.9378874951858089,0.9679483432508369,0.9378874951858089,0.9679483432508369
3107,1,2,2,0.8554043349895586,0.9220678413413025,0.8554043349895586,0.9220678413413025
3108,1,2,2,0.769595711085815,0.8697983457629369,0.769595711085815,0.8697983457629369
3109,1,2,2,0.7290690941606749,0.8433082247815895,0.7290690941606749,0.8433082247815895
3110,1,1,1,0.8176206251341983,0.8996603733783356,0.8176206251341983,0.8996603733783356
3111,1,1,1,0.8148853167888701,0.898001994121227,0.8148853167888701,0.898001994121227
3112,1,1,1,0.8050230046474819,0.8919808806588607,0.8050230046474819,0.8919808806588607
3113,1,1,1,0.7450346937252854,0.8538909815423688,0.7450346937252854,0.8538909815423688
3114,1,0,0,0.0,0.0,0.0,0.0
3115,1,1,1,0.5571955454264413,0.715639788545442,0.5571955454264413,0.715639788545442
3116,1,1,1,0.5544368399520154,0.7133603961279387,0.5544368399520154,0.7133603961279387
3118,1,1,1,0.5148421702988093,0.6797304437296651,0.5148421702988093,0.6797304437296651
3119,1,0,0,0.0,0.0,0.0,0.0
3120,1,0,0,0.0,0.0,0.0,0.0
3134,1,0,0,0.0,0.0,0.0,0.0
3135,1,2,2,0.06344291592203151,0.1193160723009282,0.06344291592203151,0.1193160723009282
3136,1,1,1,0.03842071746975165,0.07399836467702371,0.03842071746975165,0.07399836467702371
3137,1,2,2,0.07557043560537137,0.14052159320061172,0.07557043560537137,0.14052159320061172
3138,1,0,0,0.0,0.0,0.0,0.0
3139,1,0,0,0.0,0.0,0.0,0.0
3140,1,0,0,0.0,0.0,0.0,0.0
3141,1,1,1,0.7882219535456546,0.8815706036745407,0.7882219535456546,0.8815706036745407
3142,1,0,0,0.0,0.0,0.0,0.0
3143,1,0,0,0.0,0.0,0.0,0.0
3144,1,0,0,0.0,0.0,0.0,0.0
3145,1,0,0,0.0,0.0,0.0,0.0
3146,1,1,1,0.8504113747749348,0.9191592597925639,0.8504113747749348,0.9191592597925639
3147,1,2,2,0.5557351166981933,0.714434109937243,0.5557351166981933,0.714434109937243
3156,1,1,1,0.5979744480513317,0.7484155316507576,0.5979744480513317,0.7484155316507576
3157,1,1,1,0.7020166474292203,0.8249233619301767,0.7020166474292203,0.8249233619301767
3158,1,1,1,0.8488074483474907,0.9182215801934112,0.8488074483474907,0.9182215801934112
3159,1,1,1,0.7979653320525696,0.887631499703731,0.7979653320525696,0.887631499703731
3160,1,1,1,0.7714939165384389,0.8710093885571619,0.7714939165384389,0.8710093885571619
3161,1,1,1,0.7416770825963572,0.851681508595982,0.7416770825963572,0.851681508595982
3162,1,1,1,0.7725553190634914,0.8716854258423504,0.7725553190634914,0.8716854258423504
3163,1,1,1,0.9147445754314028,0.9554742571607031,0.9147445754314028,0.9554742571607031
3164,1,1,1,0.9248898504265826,0.960979507707014,0.9248898504265826,0.960979507707014
3165,1,3,3,0.8966318317123594,0.945499086032783,0.8966318317123594,0.945499086032783
3166,1,1,1,0.904282531018024,0.9497356787016233,0.904282531018024,0.9497356787016233
3167,1,1,1,0.9451178276023513,0.9717846540611377,0.9451178276023513,0.9717846540611377
3168,1,1,1,0.90100733348834,0.9479262048242555,0.90100733348834,0.9479262048242555
3169,1,1,1,0.8597648732087526,0.9245952384565195,0.8597648732087526,0.9245952384565195
3170,1,1,1,0.8934136565234921,0.9437067842469186,0.8934136565234921,0.9437067842469186
3171,1,1,1,0.8990371588055711,0.9468347205707491,0.8990371588055711,0.9468347205707491
3172,1,1,1,0.9000370965747496,0.9473889727703442,0.9000370965747496,0.9473889727703442
3173,1,1,1,0.8008111312160728,0.8893893616431522,0.8008111312160728,0.8893893616431522
3174,1,1,1,0.7965367455073762,0.8867469563306027,0.7965367455073762,0.8867469563306027
3182,1,1,1,0.7996441679480155,0.8886691960442193,0.7996441679480155,0.8886691960442193
3183,1,1,1,0.8126456208124585,0.896640370827936,0.8126456208124585,0.896640370827936
3184,1,1,1,0.8278628560280921,0.9058260069106288,0.8278628560280921,0.9058260069106288
3185,1,1,1,0.7514962222618835,0.8581191471728106,0.7514962222618835,0.8581191471728106
3194,1,1,1,0.8986514048381316,0.9466207462288166,0.8986514048381316,0.9466207462288166
3195,1,1,1,0.8831106212976995,0.9379275028347781,0.8831106212976995,0.9379275028347781
3196,1,1,1,0.9104722578628232,0.9531384233564698,0.9104722578628232,0.9531384233564698
3197,1,1,1,0.8917037881506815,0.9427520246416654,0.8917037881506815,0.9427520246416654
3198,1,1,1,0.8412091859027052,0.913757320290881,0.8412091859027052,0.913757320290881
3199,1,2,2,0.43637183437288646,0.6076028837803054,0.43637183437288646,0.6076028837803054
3200,1,3,3,0.4706884294093252,0.6400926532050959,0.4706884294093252,0.6400926532050959
3301,1,2,2,0.51130239643565,0.6766381071604698,0.51130239643565,0.6766381071604698
3302,1,2,2,0.4831992814273466,0.6515635322616163,0.4831992814273466,0.6515635322616163
3303,1,4,4,0.28705814575531874,0.44606865152445263,0.28705814575531874,0.44606865152445263
3304,1,3,3,0.37825238076264095,0.5488869615495808,0.37825238076264095,0.5488869615495808
3305,1,5,5,0.1897690018280431,0.3190014221861032,0.1897690018280431,0.3190014221861032
3306,1,3,3,0.1750026998256684,0.29787625143607416,0.1750026998256684,0.29787625143607416
3307,1,3,3,0.18459489287209346,0.3116591063879001,0.18459489287209346,0.3116591063879001
3308,1,2,2,0.2066384665218551,0.34250270027855506,0.2066384665218551,0.34250270027855506
3309,1,1,1,0.5107846611305407,0.6761846003232698,0.5107846611305407,0.6761846003232698
3310,1,4,4,0.10245891958710937,0.1858734466504785,0.10245891958710937,0.1858734466504785
3311,1,0,0,0.0,0.0,0.0,0.0
3312,1,4,4,0.17537204552086372,0.2984111221449851,0.17537204552086372,0.2984111221449851
3313,1,4,4,0.17501348246540732,0.2978918711608226,0.17501348246540732,0.2978918711608226
3314,1,6,6,0.41117172342040886,0.582738041864682,0.41117172342040886,0.582738041864682
3315,1,5,5,0.20710277861774687,0.34314025663150277,0.20710277861774687,0.34314025663150277
3322,1,1,1,0.8531474986154698,0.9207550928923643,0.8531474986154698,0.9207550928923643
3323,1,2,2,0.9093232039455156,0.9525084093321101,0.9093232039455156,0.9525084093321101
3324,1,1,1,0.7631804766424402,0.8656861696832496,0.7631804766424402,0.8656861696832496
3335,1,1,1,0.8370779996586448,0.911314598306861,0.8370779996586448,0.911314598306861
3336,1,1,1,0.8429099340627491,0.9147597703860973,0.8429099340627491,0.9147597703860973
3337,1,1,1,0.8392723721879878,0.9126134713692179,0.8392723721879878,0.9126134713692179
3338,1,1,1,0.8378091211792436,0.9117477016782431,0.8378091211792436,0.9117477016782431
3339,1,1,1,0.903273449038439,0.9491788471013303,0.903273449038439,0.9491788471013303
3340,1,2,2,0.8626410611760047,0.9262558193915945,0.8626410611760047,0.9262558193915945
3341,1,2,2,0.9098635154914898,0.9528047508225664,0.9098635154914898,0.9528047508225664
3342,1,1,1,0.9047649105642305,0.9500016569459173,0.9047649105642305,0.9500016569459173
3343,1,1,1,0.9050479426921297,0.9501576547340388,0.9050479426921297,0.9501576547340388
3344,1,1,1,0.9250451582502159,0.9610633332789373,0.9250451582502159,0.9610633332789373
3345,1,2,2,0.727416729000748,0.8422017881250159,0.727416729000748,0.8422017881250159
3346,1,2,2,0.9270073497382996,0.9621212393032059,0.9270073497382996,0.9621212393032059
3347,1,2,2,0.9433530327470468,0.9708509126759747,0.9433530327470468,0.9708509126759747
3348,1,1,1,0.6487766780531955,0.7869794456569377,0.6487766780531955,0.7869794456569377
3349,1,2,2,0.9266579363158869,0.9619330124451898,0.9266579363158869,0.9619330124451898
3350,1,2,2,0.9274135421230408,0.9623399668568244,0.9274135421230408,0.9623399668568244
3451,1,0,0,0.0,0.0,0.0,0.0
3452,1,1,1,0.550428463233855,0.7100340019374792,0.550428463233855,0.7100340019374792
3456,1,1,1,0.6040350755419819,0.7531444726517424,0.6040350755419819,0.7531444726517424
3457,1,1,1,0.7965999176361577,0.886786100585231,0.7965999176361577,0.886786100585231
3458,1,1,1,0.8484030755581843,0.9179849209047457,0.8484030755581843,0.9179849209047457
3459,1,1,1,0.8757957448171488,0.9337858316791531,0.8757957448171488,0.9337858316791531
3460,1,1,1,0.9024299648617127,0.9487129424260411,0.9024299648617127,0.9487129424260411
3461,1,1,1,0.9197284574315403,0.9581859912230205,0.9197284574315403,0.9581859912230205
3462,1,1,1,0.7104765796598048,0.8307352326345339,0.7104765796598048,0.8307352326345339
3463,1,0,0,0.0,0.0,0.0,0.0
3464,1,0,0,0.0,0.0,0.0,0.0
3465,1,0,0,0.0,0.0,0.0,0.0
3469,1,0,0,0.0,0.0,0.0,0.0
3470,1,1,1,0.7278108854503892,0.8424659105682974,0.7278108854503892,0.8424659105682974
3471,1,1,1,0.8465769543890375,0.9169148920404867,0.8465769543890375,0.9169148920404867
3472,1,0,0,0.0,0.0,0.0,0.0
3473,1,0,0,0.0,0.0,0.0,0.0
3474,1,0,0,0.0,0.0,0.0,0.0
3475,1,0,0,0.0,0.0,0.0,0.0
3476,1,0,0,0.0,0.0,0.0,0.0
3477,1,1,1,0.7296721347865658,0.843711498973306,0.7296721347865658,0.843711498973306
3478,1,1,1,0.8390035183970421,0.9124545004985691,0.8390035183970421,0.9124545004985691
3479,1,0,0,0.0,0.0,0.0,0.0
3480,1,0,0,0.0,0.0,0.0,0.0
3481,1,0,0,0.0,0.0,0.0,0.0
3488,1,2,2,0.44679451539901177,0.6176336869452262,0.44679451539901177,0.6176336869452262
3489,1,2,2,0.6485736166953858,0.7868300330991231,0.6485736166953858,0.7868300330991231
3490,1,2,2,0.7970307255357604,0.8870529748990647,0.7970307255357604,0.8870529748990647
3491,1,2,2,0.7845447232529776,0.8792659696674471,0.7845447232529776,0.8792659696674471
3492,1,3,3,0.4030324400564175,0.574516210103041,0.4030324400564175,0.574516210103041
3493,1,2,2,0.1704127211005896,0.29120107467790196,0.1704127211005896,0.29120107467790196
3598,1,1,1,0.8190468997809833,0.9005231254670764,0.8190468997809833,0.9005231254670764
3599,1,1,1,0.503222927409758,0.6695253488141967,0.503222927409758,0.6695253488141967
3600,1,1,1,0.4810623373010353,0.6496179467741827,0.4810623373010353,0.6496179467741827
3601,1,1,1,0.5473047358319613,0.7074297947361793,0.5473047358319613,0.7074297947361793
3602,1,3,3,0.16676246797151292,0.2858550434201737,0.16676246797151292,0.2858550434201737
3606,1,3,3,0.16032463126316918,0.2763444417940767,0.16032463126316918,0.2763444417940767
3607,1,4,4,0.17169985852649908,0.29307822694870783,0.17169985852649908,0.29307822694870783
3608,1,3,3,0.140799202754767,0.24684309458626794,0.140799202754767,0.24684309458626794
3609,1,1,1,0.40254493144846204,0.5740207282097386,0.40254493144846204,0.5740207282097386
3610,1,0,0,0.0,0.0,0.0,0.0
3611,1,1,1,0.7084837871018993,0.8293713905283236,0.7084837871018993,0.8293713905283236
3612,1,4,4,0.12313004476323541,0.21926231131888593,0.12313004476323541,0.21926231131888593
3613,1,4,4,0.13514014893861362,0.23810302025696697,0.13514014893861362,0.23810302025696697
3614,1,3,3,0.11058374298535958,0.19914525794894042,0.11058374298535958,0.19914525794894042
3615,1,4,4,0.14326269631907199,0.2506207834478122,0.14326269631907199,0.2506207834478122
3616,1,4,4,0.21832362121868618,0.3584000464512008,0.21832362121868618,0.3584000464512008
3617,1,6,6,0.32038892361756405,0.48529477623876394,0.32038892361756405,0.48529477623876394
3618,1,4,4,0.12681438214822846,0.22508477732856355,0.12681438214822846,0.22508477732856355
3619,1,2,2,0.6623630672926447,0.7968933866792186,0.6623630672926447,0.7968933866792186
3620,1,2,2,0.7213111928787475,0.8380950473835187,0.7213111928787475,0.8380950473835187
3621,1,0,0,0.0,0.0,0.0,0.0
3622,1,1,1,0.9096428731460322,0.9526837566727283,0.9096428731460322,0.9526837566727283
3623,1,1,1,0.875589950476486,0.9336688440392272,0.875589950476486,0.9336688440392272
3624,1,1,1,0.8940873077520584,0.9440824655682631,0.8940873077520584,0.9440824655682631
3625,1,1,1,0.7486729074568294,0.8562755267314763,0.7486729074568294,0.8562755267314763
3626,1,1,1,0.7014028961924618,0.8244994736544982,0.7014028961924618,0.8244994736544982
3627,1,1,1,0.6042049688830337,0.7532765208971094,0.6042049688830337,0.7532765208971094
3628,1,1,1,0.4457811231319537,0.6166647440606653,0.4457811231319537,0.6166647440606653
3629,1,1,1,0.4215618246184716,0.5930967156234843,0.4215618246184716,0.5930967156234843
3630,1,1,1,0.7881696121782568,0.8815378662185729,0.7881696121782568,0.8815378662185729
3631,1,1,1,0.8837100707355459,0.9382654841256726,0.8837100707355459,0.9382654841256726
3632,1,1,1,0.9209200628614377,0.9588322602967854,0.9209200628614377,0.9588322602967854
3633,1,1,1,0.9043348377252564,0.9497645265004885,0.9043348377252564,0.9497645265004885
3634,1,1,1,0.8912155227914508,0.9424790692030793,0.8912155227914508,0.9424790692030793
3635,1,1,1,0.8949888326958129,0.9445848094234951,0.8949888326958129,0.9445848094234951
3636,1,1,1,0.8920919643092149,0.9429689266027926,0.8920919643092149,0.9429689266027926
3637,1,1,1,0.8966360417576829,0.9455014267542201,0.8966360417576829,0.9455014267542201
3638,1,1,1,0.8504189971163709,0.9191637120475249,0.8504189971163709,0.9191637120475249
3639,1,1,1,0.40418898657172864,0.5756902958746883,0.40418898657172864,0.5756902958746883
3640,1,1,1,0.4190262465949724,0.5905827994379212,0.4190262465949724,0.5905827994379212
3641,1,1,1,0.39065370282895084,0.5618274370308866,0.39065370282895084,0.5618274370308866
3642,1,1,1,0.7207104913678619,0.8376894253663092,0.7207104913678619,0.8376894253663092
3643,1,1,1,0.5596190231857101,0.7176355441505461,0.5596190231857101,0.7176355441505461
3644,1,1,1,0.7987154007133738,0.8880953600515143,0.7987154007133738,0.8880953600515143
3645,1,1,1,0.4258498909911211,0.5973278024310245,0.4258498909911211,0.5973278024310245
3646,1,2,2,0.20030071348529765,0.3337508863152919,0.20030071348529765,0.3337508863152919
3647,1,1,1,0.6950517474598131,0.8200950189295524,0.6950517474598131,0.8200950189295524
3648,1,1,1,0.7263302308903543,0.8414731062384857,0.7263302308903543,0.8414731062384857
3649,1,1,1,0.6995088124819416,0.8231893913634818,0.6995088124819416,0.8231893913634818
3650,1,1,1,0.7099423726568193,0.8303699399573892,0.7099423726568193,0.8303699399573892
3801,1,2,2,0.26527921235962465,0.4193212213846528,0.26527921235962465,0.4193212213846528
3802,1,2,2,0.8204296328992864,0.9013582487037838,0.8204296328992864,0.9013582487037838
3803,1,1,1,0.8526700017450992,0.9204769343077153,0.8526700017450992,0.9204769343077153
3808,1,1,1,0.6708841079704458,0.8030288932310705,0.6708841079704458,0.8030288932310705
3809,1,1,1,0.683841828739976,0.8122399824830304,0.683841828739976,0.8122399824830304
3810,1,1,1,0.8499041358531909,0.9188628960615931,0.8499041358531909,0.9188628960615931
3811,1,2,2,0.8924283263905906,0.943156804350641,0.8924283263905906,0.943156804350641
3812,1,1,1,0.4033612830531045,0.5748502369618828,0.4033612830531045,0.5748502369618828
3813,1,2,2,0.8796776908125498,0.9359877973891167,0.8796776908125498,0.9359877973891167
3814,1,3,3,0.7085923326294501,0.8294457596435036,0.7085923326294501,0.8294457596435036
3817,1,1,1,0.1822137212039684,0.3082585118677216,0.1822137212039684,0.3082585118677216
3818,1,3,3,0.6059799700033868,0.7546544556245105,0.6059799700033868,0.7546544556245105
3819,1,1,1,0.8500138163348553,0.9189269926846876,0.8500138163348553,0.9189269926846876
3820,1,1,1,0.869084237224111,0.9299572698925973,0.869084237224111,0.9299572698925973
3821,1,2,2,0.641686315909249,0.7817404697728148,0.641686315909249,0.7817404697728148
3822,1,2,2,0.6812300431301704,0.8103948010134693,0.6812300431301704,0.8103948010134693
3823,1,1,1,0.789027920503469,0.8820744622939373,0.789027920503469,0.8820744622939373
3824,1,1,1,0.7124930799040413,0.8321120689655173,0.7124930799040413,0.8321120689655173
3825,1,1,1,0.08745901236474958,0.1608502230802508,0.08745901236474958,0.1608502230802508
3826,1,2,2,0.6876729918675988,0.8149363000786211,0.6876729918675988,0.8149363000786211
3827,1,1,1,0.6590453560921993,0.7944874486669232,0.6590453560921993,0.7944874486669232
3828,1,1,1,0.8272686528037344,0.9054701962236209,0.8272686528037344,0.9054701962236209
3829,1,1,1,0.7470806816018802,0.8552331778025153,0.7470806816018802,0.8552331778025153
3830,1,2,2,0.8320116826000578,0.9083039049393358,0.8320116826000578,0.9083039049393358
3951,1,2,2,0.7738081078855638,0.8724823214479134,0.7738081078855638,0.8724823214479134
3952,1,2,2,0.6638434868746904,0.7979638615187687,0.6638434868746904,0.7979638615187687
3953,1,1,1,0.3339144428054177,0.5006534633557856,0.3339144428054177,0.5006534633557856
3954,1,1,1,0.9126228755167662,0.9543155498129103,0.9126228755167662,0.9543155498129103
3955,1,1,1,0.9086819361221556,0.9521564792176039,0.9086819361221556,0.9521564792176039
3956,1,1,1,0.8514658101065454,0.9197748135111893,0.8514658101065454,0.9197748135111893
3957,1,1,1,0.8874886080144344,0.9403909557346027,0.8874886080144344,0.9403909557346027
3958,1,1,1,0.8913263828554879,0.9425410557746048,0.8913263828554879,0.9425410557746048
3959,1,1,1,0.8621610116883347,0.9259790171491706,0.8621610116883347,0.9259790171491706
3976,1,1,1,0.8814267832822943,0.9369769699404165,0.8814267832822943,0.9369769699404165
3977,1,0,0,0.0,0.0,0.0,0.0
3978,1,0,0,0.0,0.0,0.0,0.0
3979,1,1,1,0.588994555247362,0.7413424461428341,0.588994555247362,0.7413424461428341
3985,1,1,1,0.8332883490778228,0.9090641409432203,0.8332883490778228,0.9090641409432203
3986,1,1,1,0.8280646939900753,0.9059468154627256,0.8280646939900753,0.9059468154627256
3987,1,1,1,0.6771180940017564,0.8074781333806863,0.6771180940017564,0.8074781333806863
3988,1,1,1,0.6716444630096523,0.8035733409488451,0.6716444630096523,0.8035733409488451
3989,1,0,0,0.0,0.0,0.0,0.0
